Date,Close,High,Low,Open,Volume
2004-02-19,0.48662376403808594,0.4912712802023072,0.4757806363854015,0.4775506771253151,28298672
2004-02-20,0.48463174700737,0.49016475327745523,0.47622303627322043,0.4866238376640835,25513782
2004-02-23,0.49945899844169617,0.5330957721059446,0.4979101212455324,0.5330957721059446,104026258
2004-02-24,0.4948113262653351,0.49968000599880313,0.4870660049112643,0.4974668039840387,33792375
2004-02-25,0.48750928044319153,0.5156130451206158,0.4857383537177761,0.49481144210522127,37882397
2004-02-26,0.4642731845378876,0.49348354252892723,0.4509957443510643,0.48684482243551563,42382143
2004-02-27,0.4771084189414978,0.4813127738271243,0.4669287305676498,0.4755586563646329,20951627
2004-03-01,0.46914196014404297,0.47710844672724534,0.4576345581467303,0.4735674792132673,19859712
2004-03-02,0.4669286608695984,0.4713542311203538,0.46161770564943555,0.46914186279383185,19662335
2004-03-03,0.4578557014465332,0.46914193899634615,0.45763453751775723,0.4669287367126232,17791298
2004-03-04,0.46759212017059326,0.47378856482123355,0.45542128046909935,0.4574133706843606,16133083
2004-03-05,0.4620600938796997,0.47091201803513677,0.4594046156228209,0.46914197706318916,14850545
2004-03-08,0.46095338463783264,0.4813127064350062,0.46006883325795317,0.4625023133999847,21935354
2004-03-09,0.4709119498729706,0.5063187556719753,0.45918343731144684,0.4602900383829245,29228956
2004-03-10,0.47777196764945984,0.4788785690292906,0.469142039883079,0.47046980523924603,14714431
2004-03-11,0.47887852787971497,0.48573836174779733,0.4760018855381085,0.47755076263764157,13290722
2004-03-12,0.46914196014404297,0.4828617309269594,0.46803535895229875,0.4779929982824917,14077941
2004-03-15,0.47113320231437683,0.4733464048731965,0.4602901248721896,0.46670768289456,20984728
2004-03-16,0.4649367034435272,0.4733463512150116,0.4602900726940546,0.4713543128382741,18594237
2004-03-17,0.4638301730155945,0.46670770115374205,0.46051125474534016,0.46250245982784566,10405189
2004-03-18,0.4516591727733612,0.46471550084402385,0.45121689709722196,0.46360889990619863,20877290
2004-03-19,0.45320820808410645,0.4545359211223584,0.44723375991131314,0.450331565967718,17820685
2004-03-22,0.4556424915790558,0.45962573462480527,0.4503315355846328,0.4536513389549621,8064863
2004-03-23,0.45210161805152893,0.45586369751891637,0.4503315770895295,0.45586369751891637,6552400
2004-03-24,0.45077386498451233,0.4578557483183577,0.4503315891815489,0.4521016301910764,6561326
2004-03-25,0.45320820808410645,0.45475708506237483,0.44856152504943314,0.44856152504943314,6859111
2004-03-26,0.4642731845378876,0.4720185055964629,0.4558635903010712,0.45785562833793736,21445288
2004-03-29,0.4647156596183777,0.47688650269763666,0.4647156596183777,0.46582226093428336,17634842
2004-03-30,0.4839683771133423,0.48618152760271993,0.4647156506816429,0.4647156506816429,38334346
2004-03-31,0.4815340042114258,0.4861815211880415,0.47578071955273654,0.4850749199080169,21955538
2004-04-01,0.48219817876815796,0.4901646113938226,0.4802060886880772,0.48264045444264814,19762583
2004-04-02,0.4968034327030182,0.49746687240009857,0.48418942988068964,0.48418942988068964,29163269
2004-04-05,0.5076466798782349,0.5240227657766311,0.49791015039129616,0.49791015039129616,63254654
2004-04-06,0.5080888867378235,0.5176050845462509,0.5045488046768278,0.5089743240520435,27245703
2004-04-07,0.4928200840950012,0.5122939679431746,0.48728713158070897,0.5072041246967103,25691094
2004-04-08,0.5089743137359619,0.5151707597138969,0.4934836676899573,0.4934836676899573,32654049
2004-04-09,0.4976879954338074,0.5156129529509301,0.48131274831153076,0.5089742322367772,41669894
2004-04-12,0.49237701296806335,0.49746685714737254,0.4837471392838561,0.4868448930375499,15183246
2004-04-13,0.49104928970336914,0.4994588849831168,0.4868448828124722,0.49127128722207586,17709574
2004-04-14,0.4784362316131592,0.49082818567740244,0.4735674987676534,0.48795154345876407,20302972
2004-04-15,0.4870660603046417,0.49237701634605696,0.47688642397604986,0.4784361865612285,20868363
2004-04-16,0.47688642144203186,0.5023355381782157,0.4680353317187335,0.48706605771653244,25171798
2004-04-19,0.4618389904499054,0.4868449485490724,0.4602901133964509,0.4782141881830605,15597395
2004-04-20,0.4578557014465332,0.46471558652876566,0.4487826140805778,0.46471558652876566,12719327
2004-04-21,0.4647156596183777,0.4753375734546105,0.45652800817776923,0.45674917214132943,12693455
2004-04-22,0.46803516149520874,0.4713541300723331,0.46449424757495755,0.4647154114203973,5400288
2004-04-23,0.4554212987422943,0.4691419014052095,0.45254470910246797,0.4649366611034947,8714032
2004-04-26,0.4217846095561981,0.454093638945097,0.4200145686628489,0.45011039568671946,27853753
2004-04-27,0.4166947603225708,0.42045683936558825,0.3795179388791581,0.3795179388791581,33267431
2004-04-28,0.4182436466217041,0.42488325337547755,0.41160492556563005,0.41182694913892887,8208482
2004-04-29,0.41558828949928284,0.4248833769591274,0.41072046747745694,0.418243768274125,6857057
2004-04-30,0.42200571298599243,0.4224489004714186,0.4071793944454468,0.4151458542617992,8517681
2004-05-03,0.42200571298599243,0.4224489004714186,0.4071793944454468,0.4151458542617992,0
2004-05-04,0.42200571298599243,0.4224489004714186,0.4071793944454468,0.4151458542617992,0
2004-05-05,0.42200571298599243,0.4224489004714186,0.4071793944454468,0.4151458542617992,0
2004-05-06,0.42200571298599243,0.4224489004714186,0.4071793944454468,0.4151458542617992,0
2004-05-07,0.42200571298599243,0.4224489004714186,0.4071793944454468,0.4151458542617992,0
2004-05-10,0.4120481312274933,0.4237766977212945,0.41049925418447025,0.4202357560888636,3242289
2004-05-11,0.4182436466217041,0.42244891324862033,0.40961374688767105,0.41204808701452833,3636017
2004-05-12,0.4290876090526581,0.4315219752339744,0.41403926646240063,0.4142604303883437,6353758
2004-05-13,0.42222774028778076,0.4290875990726592,0.4215634409774985,0.42886646120179195,2302802
2004-05-14,0.4149247109889984,0.4270955514488934,0.4138181099112514,0.4226700328355664,3130941
2004-05-17,0.4160313606262207,0.4195714164410294,0.40939263908252344,0.4098349409161423,2421339
2004-05-18,0.43063655495643616,0.4381607400273855,0.41603137235841886,0.41603137235841886,9470441
2004-05-19,0.42930883169174194,0.4399307972738665,0.42687449122743265,0.43107884668953134,6311968
2004-05-20,0.42930883169174194,0.42930883169174194,0.42930883169174194,0.42930883169174194,0
2004-05-21,0.42399778962135315,0.42709556942125804,0.4182436461244503,0.42112114769678477,4220921
2004-05-24,0.4169158935546875,0.4266532537336003,0.4140392517237504,0.4266532537336003,2405499
2004-05-25,0.4071793258190155,0.41824356348048347,0.4069581879873753,0.41824356348048347,4092114
2004-05-26,0.4080648124217987,0.4175801480130562,0.40297496896086776,0.40607274832727475,2901886
2004-05-27,0.42001456022262573,0.42444010521593956,0.40828602067001324,0.4085071585525366,4342144
2004-05-28,0.42377665638923645,0.4255466711589529,0.4180225128292868,0.4193502518434843,5035039
2004-05-31,0.4370541274547577,0.4423650838618048,0.42045688070901643,0.42045688070901643,20335993
2004-06-01,0.4556424915790558,0.4627243740700397,0.42930877133230666,0.43926729574559703,40632171
2004-06-02,0.45320820808410645,0.4647156101475495,0.450331565967718,0.456970287458582,12153738
2004-06-03,0.44502052664756775,0.453208176648656,0.4383818056171791,0.45143813585314474,10714467
2004-06-04,0.4386887550354004,0.4495427988222213,0.4386887550354004,0.44547252574738894,3190388
2004-06-07,0.43235689401626587,0.4423070324082775,0.42512118474553817,0.4409502836818232,7256077
2004-06-08,0.4307742416858673,0.43642723358533286,0.42986943184034243,0.4362012640410811,3082871
2004-06-09,0.4169806241989136,0.4332616605315016,0.4156238756077136,0.4296433537322073,3505946
2004-06-10,0.4129104018211365,0.42240769634811043,0.40703053610153295,0.41607586498036164,4941228
2004-06-11,0.4138143062591553,0.42512119361348066,0.41155365282772843,0.4138143062591553,4587829
2004-06-14,0.40703055262565613,0.4181114709218419,0.40703055262565613,0.41155366977334357,4442038
2004-06-15,0.41765865683555603,0.41765865683555603,0.4061266770935929,0.40703058187243113,3253902
2004-06-16,0.4115537405014038,0.41720673285817983,0.4092921815388972,0.4163019229394585,2472648
2004-06-17,0.40703055262565613,0.4142671673945828,0.4058997999578323,0.40770939286518254,3756371
2004-06-18,0.41539716720581055,0.4205981941635627,0.4070306495871548,0.4070306495871548,4710276
2004-06-21,0.4298694133758545,0.43303578186492525,0.415397088192586,0.41562396277651004,8486872
2004-06-22,0.43145298957824707,0.43597520139836987,0.4296433967822323,0.4357492318885749,5017185
2004-06-23,0.4205980896949768,0.43009626294120523,0.4172066569180177,0.43009626294120523,3014577
2004-06-24,0.43688011169433594,0.46265842330265494,0.42059816493232005,0.42059816493232005,46907801
2004-06-25,0.4144931733608246,0.44682925591565337,0.4104229002134026,0.44095032148644936,20620940
2004-06-28,0.3959505558013916,0.4111008150899519,0.38961872433964817,0.40725653828078856,9017938
2004-06-29,0.39323705434799194,0.4036391327376988,0.38554850028550236,0.39120149185177067,6445870
2004-06-30,0.39323705434799194,0.40476903363056016,0.39120149185177067,0.39889004591426025,4736741
2004-07-01,0.40250837802886963,0.4135883923080414,0.39414188824285323,0.4013775986365934,9112736
2004-07-02,0.40024682879447937,0.42715591670001263,0.39685536919260195,0.4043170754319818,6797966
2004-07-05,0.36112692952156067,0.3839657430184114,0.36022211975826446,0.3681366697180128,41551001
2004-07-06,0.3593173027038574,0.36655391732651826,0.35117678338557723,0.35275952830700236,17720358
2004-07-07,0.356151819229126,0.3572825984288959,0.3511767634174828,0.35705662892261425,9396656
2004-07-08,0.34190553426742554,0.3561518910053504,0.34100162944103635,0.3561518910053504,16456976
2004-07-09,0.3378351628780365,0.3482372383974479,0.3360264488421003,0.34032269036882656,59420113
2004-07-12,0.3041422963142395,0.33353893128173845,0.3041422963142395,0.33353893128173845,52083773
2004-07-13,0.2962278127670288,0.3041423627603854,0.28989600773393465,0.2984893713506561,33021549
2004-07-14,0.28944411873817444,0.2971326739173399,0.2776852631674684,0.2971326739173399,31262256
2004-07-15,0.2853737771511078,0.2935142961424131,0.2822074356243162,0.2871824915190139,21452003
2004-07-16,0.2960018813610077,0.296227850914783,0.2853738323660098,0.2894441059587383,46224426
2004-07-19,0.29916730523109436,0.30188080285216595,0.29396627951263493,0.29894133570741055,31437039
2004-07-20,0.2921575903892517,0.30029811057800404,0.29193162084595814,0.2991673311930223,17961145
2004-07-21,0.2896699905395508,0.2939662324257776,0.2874084323280981,0.29215751823849195,12579777
2004-07-22,0.2946451008319855,0.2946451008319855,0.2844689920337544,0.2889921092993499,34830256
2004-07-23,0.28401705622673035,0.2917056103315148,0.27406691684415296,0.2917056103315148,22122778
2004-07-26,0.2666052281856537,0.28175548791365146,0.2647956086533182,0.27859002461562055,21408119
2004-07-27,0.26185616850852966,0.268187974187939,0.25914264397947223,0.26456966641848617,12766094
2004-07-28,0.26977071166038513,0.27271017903473377,0.2645696589165885,0.27271017903473377,12913110
2004-07-29,0.296679824590683,0.296679824590683,0.2690927984433796,0.2713534523293633,55745307
2004-07-30,0.2865046262741089,0.30255969866394755,0.2858258125290422,0.2984894248656393,42490884
2004-08-02,0.2783640921115875,0.2835642401086306,0.27655449895768747,0.2826603352715882,15965567
2004-08-03,0.2903488278388977,0.2984893466842168,0.27248416688862315,0.27429375965426134,37182787
2004-08-04,0.29374027252197266,0.29803651493770095,0.28492093974497285,0.2871824982351572,32296542
2004-08-05,0.288539320230484,0.29396634326875093,0.288087354465995,0.29396634326875093,13061232
2004-08-06,0.2813035249710083,0.2930623786095624,0.2794939320402393,0.2894440711782728,12518079
2004-08-09,0.28243428468704224,0.2842429990621368,0.2781371639245251,0.28130350546390076,7950512
2004-08-10,0.28152957558631897,0.285825819047799,0.27994683030619516,0.28152957558631897,3444328
2004-08-11,0.2727102041244507,0.2849209987346287,0.27090151595887413,0.27949397595020486,11064904
2004-08-12,0.26547443866729736,0.2702226201218647,0.2627609145226743,0.2702226201218647,10196673
2004-08-13,0.27044954895973206,0.2709015147009822,0.2634389025549187,0.265474491941758,6360631
2004-08-16,0.2627609670162201,0.27044954871644106,0.2595946247773751,0.27044954871644106,9615995
2004-08-17,0.2668312191963196,0.2695447170448874,0.26004744795579965,0.2627609458043675,5060358
2004-08-18,0.26411765813827515,0.2695446525366053,0.26411765813827515,0.2679619344484737,11036149
2004-08-19,0.2480626255273819,0.26456963373380366,0.24647988060109252,0.26456963373380366,13141376
2004-08-20,0.2473837286233902,0.25303762366578103,0.24444426220226922,0.24444426220226922,9182215
2004-08-23,0.24037405848503113,0.247383798947511,0.2374345912283039,0.247383798947511,5132562
2004-08-24,0.24760976433753967,0.24896651303120423,0.23766053123525888,0.23969609349083637,12926066
2004-08-25,0.24353943765163422,0.2487404883882436,0.2430874987433791,0.2453490300018576,5682944
2004-08-26,0.24060000479221344,0.2444443080945841,0.23992209626077732,0.24308755936333315,3994946
2004-08-27,0.23110276460647583,0.2435395274191193,0.23087679506905698,0.24014809440175747,7379591
2004-08-30,0.2387913018465042,0.2419567647476521,0.2306507833578563,0.2306507833578563,8713874
2004-08-31,0.2433135211467743,0.25326363263887597,0.24105286782630475,0.24896651202182823,10752742
2004-09-01,0.23675572872161865,0.242861563862238,0.23652975921055516,0.2410528761053491,5202910
2004-09-02,0.24060000479221344,0.24150481450250696,0.23426820015691613,0.2353989793776884,2435993
2004-09-03,0.2387913018465042,0.24353948288867863,0.23788649219378072,0.23788649219378072,3073036
2004-09-06,0.24082601070404053,0.24263560357903594,0.2385653306008538,0.23992210600631292,2506459
2004-09-07,0.24218279123306274,0.2428616049303256,0.24037407655122217,0.24195682168378765,3042621
2004-09-08,0.2387913018465042,0.2419567647476521,0.2383384578050776,0.2419567647476521,3892643
2004-09-09,0.23042486608028412,0.23924332269347895,0.22974605231050696,0.23743463443752635,6952250
2004-09-10,0.23268547654151917,0.23291144604677932,0.2286152038226692,0.22974598301732707,2942688
2004-09-13,0.2247709482908249,0.23200756314741516,0.22431898261885627,0.23178159362098005,6541063
2004-09-14,0.23268547654151917,0.23720856670105478,0.22454495772291513,0.22454495772291513,14326351
2004-09-15,0.24760976433753967,0.2519068849720091,0.2313287001562775,0.2313287001562775,28852648
2004-09-16,0.2541675269603729,0.2577858338714761,0.24647985258001764,0.2478366012131424,29948592
2004-09-17,0.27474573254585266,0.27813716518131754,0.24964533516022144,0.2532636423569477,46304293
2004-09-20,0.28786128759384155,0.29125271999427294,0.2690927228051836,0.27203218959389397,69443306
2004-09-21,0.30097687244415283,0.31590116132416707,0.28288624211667274,0.28605170513397665,70916625
2004-09-22,0.2876354157924652,0.3032376445461478,0.28492101252889945,0.2980365910720414,37515252
2004-09-23,0.29532304406166077,0.296227827253949,0.28514784003640103,0.28786133780208156,18456504
2004-09-24,0.28085067868232727,0.30527314230607233,0.2799467739637762,0.2975845884500952,39096680
2004-09-27,0.2713533341884613,0.28944398769696233,0.26796190231129596,0.280850599865608,19783953
2004-09-28,0.27157944440841675,0.27587659307583123,0.26728322740966165,0.27022269526835413,10352536
2004-09-29,0.2711274325847626,0.2770072983949082,0.2686399045499021,0.27542367505116,12754284
2004-09-30,0.26592639088630676,0.273163005758847,0.2657004213593736,0.271127443298654,8081571
2004-10-01,0.26592639088630676,0.273163005758847,0.2657004213593736,0.271127443298654,0
2004-10-04,0.26592639088630676,0.273163005758847,0.2657004213593736,0.271127443298654,0
2004-10-05,0.26592639088630676,0.273163005758847,0.2657004213593736,0.271127443298654,0
2004-10-06,0.26592639088630676,0.273163005758847,0.2657004213593736,0.271127443298654,0
2004-10-07,0.26592639088630676,0.273163005758847,0.2657004213593736,0.271127443298654,0
2004-10-08,0.2792679965496063,0.2801728064348144,0.2623090201074219,0.26592642293023827,14318017
2004-10-11,0.27949395775794983,0.2955490288849715,0.2781372088049303,0.28152954702174465,31365151
2004-10-12,0.2776852548122406,0.2840170873688797,0.27587656668804583,0.27859006470862313,12797338
2004-10-13,0.2855997085571289,0.2885392017515022,0.27632841158413063,0.2772332211720064,10448006
2004-10-14,0.2632128894329071,0.28921807126257265,0.2623089847191027,0.28718250883171526,19494819
2004-10-15,0.2372085601091385,0.2623089560515598,0.23698168556092183,0.2577858393986236,35476581
2004-10-18,0.23766057193279266,0.2424096590080395,0.23065083114079157,0.2369817316355378,14048474
2004-10-19,0.23856529593467712,0.24647984460221486,0.2376605129382032,0.23924323101423578,10726001
2004-10-20,0.23698170483112335,0.23856532817032716,0.23087677456980482,0.23856532817032716,6164676
2004-10-21,0.22884120047092438,0.2437663962277623,0.22861523093886185,0.23969612302613472,12661856
2004-10-22,0.23223353922367096,0.235173033106219,0.22386704987984168,0.23313834902337474,14252685
2004-10-25,0.2331383228302002,0.2396960968872252,0.2322335131321521,0.23336429233762068,9540117
2004-10-26,0.23766057193279266,0.23833850718063548,0.2270325234486279,0.23291148485754584,10860417
2004-10-27,0.25032418966293335,0.2521328775304155,0.23426821508762383,0.2385653361150076,32027157
2004-10-28,0.24602706730365753,0.25778589544108343,0.24421835263117345,0.25032421539180993,21766219
2004-10-29,0.24014809727668762,0.24851458689138234,0.2356249798002033,0.2399221277365636,16995627
2004-11-01,0.23992213606834412,0.24534913189378793,0.23766057725156478,0.23766057725156478,5891894
2004-11-02,0.23630382120609283,0.24173081686872686,0.23607782504580047,0.24037406795306834,6825576
2004-11-03,0.2464798539876938,0.24760975470301388,0.23856530501878526,0.24082598487955256,13585663
2004-11-04,0.2381124347448349,0.24828854088349223,0.23766049580377474,0.244218268790217,9377894
2004-11-05,0.24082601070404053,0.24489625706312507,0.2387913267396089,0.23969610986755782,5169099
2004-11-08,0.24195683002471924,0.24444435848957474,0.2383385221059684,0.23856537009340004,3660388
2004-11-09,0.24534910917282104,0.24580107484600952,0.23856533840013783,0.24195679788090366,7433745
2004-11-10,0.26208212971687317,0.26389172275918393,0.24421834446553387,0.2478366521198529,35039601
2004-11-11,0.26027345657348633,0.27768527889879974,0.25869073786895885,0.26434373057651184,45661641
2004-11-12,0.262986958026886,0.2663792697599219,0.26027343339350106,0.2625349922949263,16954271
2004-11-15,0.267283171415329,0.26909276438298124,0.2629869286975082,0.263665742340557,9992185
2004-11-16,0.26411765813827515,0.2679619344484737,0.26230894394250054,0.26683115533744023,9410244
2004-11-17,0.26366570591926575,0.26660519937521016,0.26185611320158036,0.26366570591926575,8980019
2004-11-18,0.27022263407707214,0.2709014743277114,0.26230898903774025,0.2647956121266535,13732205
2004-11-19,0.2724841833114624,0.275650524972309,0.26683119202817235,0.2702226247784189,15196400
2004-11-22,0.2756505310535431,0.2792679600223138,0.2724841893228426,0.2747457479057792,13452234
2004-11-23,0.2684139013290405,0.27813716526365534,0.2679619623049603,0.2758765118557722,11312011
2004-11-24,0.2625349164009094,0.2704494652184809,0.26230894690980416,0.2690927166035505,10888106
2004-11-25,0.2627609670162201,0.26456968179087365,0.2593686552165045,0.2627609670162201,7335431
2004-11-26,0.2591426968574524,0.2661524658486275,0.2580119438385863,0.2636658154093423,7522578
2004-11-29,0.257785826921463,0.26547440614374773,0.2555242687044572,0.2600473851384688,8835966
2004-11-30,0.257785826921463,0.25801182302860026,0.25416752010791094,0.2566550478129601,4617453
2004-12-01,0.25869065523147583,0.26208208775281217,0.2566550663554487,0.2577858455456467,3266581
2004-12-02,0.26072531938552856,0.2629868775952814,0.2552982983976545,0.257785826094726,4881782
2004-12-03,0.2688658833503723,0.2706754762745995,0.2611782078925887,0.2611782078925887,11319911
2004-12-06,0.27022263407707214,0.2767804353329239,0.26909275982098896,0.2715793829099022,16341046
2004-12-07,0.25959452986717224,0.2736149124887179,0.25846465585680944,0.2736149124887179,8571321
2004-12-08,0.2616301476955414,0.26456961457726363,0.2595945588276723,0.26072533801333847,3986849
2004-12-09,0.26456958055496216,0.2675090736777762,0.25891659040283105,0.2604993350109866,4092114
2004-12-10,0.2575599253177643,0.2645696662551705,0.2571079596034604,0.26253498203912434,4230361
2004-12-13,0.24828864634037018,0.25552435743075425,0.24715786683922414,0.2512281406612871,8174078
2004-12-14,0.24760976433753967,0.25100207528678176,0.2460270195205607,0.24874054352698563,3505670
2004-12-15,0.24173079431056976,0.2476097817451653,0.2358518334950719,0.2358518334950719,8275867
2004-12-16,0.24173079431056976,0.24534910163750287,0.23969611034210989,0.24173079431056976,2188254
2004-12-17,0.23856529593467712,0.2428615378082253,0.2376605129382032,0.23856529593467715,3195483
2004-12-20,0.23833851516246796,0.2410529181547786,0.23359030635851782,0.2410529181547786,2395230
2004-12-21,0.24014809727668762,0.24173081572605676,0.2381125080785695,0.2381125080785695,2057907
2004-12-22,0.2485145628452301,0.24874055898258687,0.24195678847365576,0.24195678847365576,4393888
2004-12-23,0.2387913018465042,0.24760975544255,0.23811246168988173,0.24580104118632765,2310701
2004-12-24,0.24467027187347412,0.24647986463257354,0.23992209064041842,0.24331352317400606,2535807
2004-12-27,0.24376633763313293,0.246026990697927,0.24308752415074458,0.24421827658862447,1655015
2004-12-28,0.24105288088321686,0.24353950384167972,0.24082600631837203,0.24308756481059496,1880160
2004-12-29,0.23946928977966309,0.2442183502995869,0.23924329361461358,0.24105291331925385,2133153
2004-12-30,0.239243283867836,0.24150484257223792,0.2369817251634341,0.2369817251634341,1604456
2004-12-31,0.23630382120609283,0.2435395314858699,0.23607782504580047,0.2396961327103916,3082120
2005-01-03,0.23630382120609283,0.2435395314858699,0.23607782504580047,0.2396961327103916,0
2005-01-04,0.23698170483112335,0.2390172938241351,0.23359027211488248,0.23630379627905745,2131099
2005-01-05,0.23992213606834412,0.24467031820044177,0.23539901843478542,0.23811251634750732,3880794
2005-01-06,0.23856529593467712,0.24037401011662507,0.23743454345138157,0.24014804062980344,2356125
2005-01-07,0.24218279123306274,0.24851459695545888,0.23630382965865437,0.23630382965865437,5991748
2005-01-10,0.24557511508464813,0.2462530236927412,0.23924328311425958,0.24150484181153795,3048862
2005-01-11,0.24308761954307556,0.24489630774305002,0.24195684004236304,0.24286162335755182,2415690
2005-01-12,0.2428615838289261,0.24580107767027842,0.2419568006610016,0.24308757997766628,1842360
2005-01-13,0.242635577917099,0.24557507131768663,0.23969608451651137,0.2428615474128572,2231703
2005-01-14,0.23992213606834412,0.246253036704774,0.23901732620792573,0.24240966443309475,2630645
2005-01-17,0.23223353922367096,0.23924327970217993,0.23110275989115892,0.23924327970217993,4703404
2005-01-18,0.2358519285917282,0.2365298640444874,0.23178168058344137,0.23223361980587523,4751158
2005-01-19,0.23449508845806122,0.2458010712297485,0.23291146507424929,0.2358518372688175,2735081
2005-01-20,0.2290681004524231,0.23404227895295843,0.22884122584583513,0.23291149949879236,3587670
2005-01-21,0.23223353922367096,0.2347210674215033,0.22386704987984168,0.22952004149303035,7291785
2005-01-24,0.2358519285917282,0.241504922166436,0.23517311470839178,0.2390173931054617,4877871
2005-01-25,0.23178157210350037,0.23517300464117014,0.22861520402202573,0.23517300464117014,3450095
2005-01-26,0.22793728113174438,0.2322335235904025,0.2274844370472404,0.23065080529881782,3526486
2005-01-27,0.22635364532470703,0.23743456271144575,0.22612767581955534,0.22748442451882214,4493663
2005-01-28,0.22635364532470703,0.2283892342077856,0.22386702248058593,0.22612767581955534,3434848
2005-01-31,0.20374174416065216,0.2261277304383091,0.20374174416065216,0.2261277304383091,14196004
2005-02-01,0.19944460690021515,0.2069071922982792,0.1989926544763225,0.20464564669897967,5574676
2005-02-02,0.209846630692482,0.21233415849698623,0.19899260155751095,0.20125414655538976,10145758
2005-02-03,0.20283690094947815,0.21369093131181627,0.20283690094947815,0.21075145087121408,5600983
2005-02-04,0.20871588587760925,0.20916872999549752,0.20170613204465848,0.2026109418501569,5516534
